sno,sna,sarea,interval_time,total,demand_borrow,demand_return
500111081,中研院人文社會科學館,南港區,05:00,30.0,26.714285714285715,3.2857142857142856
500111082,南港路三段130巷口,南港區,05:00,12.0,3.571428571428572,8.285714285714286
500111083,南港路三段190巷口,南港區,05:00,16.0,7.142857142857143,8.857142857142858
500111084,忠孝東路六段212巷口,南港區,05:00,15.0,5.285714285714286,9.714285714285714
500111085,新富公園,南港區,05:00,12.0,7.714285714285714,4.142857142857143
500111086,東新街63巷口,南港區,05:00,15.0,5.714285714285714,9.285714285714286
500111087,中興公園,南港區,05:00,15.0,13.0,2.0
500111088,向陽市民大道路口(西北側),南港區,05:00,29.0,24.0,4.857142857142857
500111089,向陽南港路口(西北側),南港區,05:00,26.0,17.571428571428573,8.428571428571429
500111090,研究院路一段151巷口,南港區,05:00,14.0,5.714285714285714,8.285714285714286
500111091,興中重陽路口,南港區,05:00,24.0,20.571428571428573,3.2857142857142856
500111092,中研院近代史研究所研究大樓,南港區,05:00,16.0,14.0,2.0
500111093,中研院人文社會科學研究中心,南港區,05:00,16.0,13.571428571428571,2.4285714285714284
500111094,中研院生態時代館,南港區,05:00,16.0,13.142857142857142,2.571428571428572
500111095,玉成街(中坡北路50巷口),南港區,05:00,20.0,12.714285714285714,7.285714285714286
500111096,東明公園,南港區,05:00,20.0,9.714285714285714,10.0
500111097,捷運南港軟體園區站(1號出口),南港區,05:00,36.0,32.142857142857146,3.857142857142857
500111098,南港花園社區A18,南港區,05:00,13.0,3.857142857142857,6.285714285714286
500111113,內湖機廠(港東街),南港區,05:00,20.0,11.285714285714286,8.428571428571429
500111114,市民昆陽街口,南港區,05:00,30.0,22.285714285714285,7.571428571428571
500111115,南港機廠(北流),南港區,05:00,20.0,15.285714285714286,4.714285714285714
500111116,忠孝東路七段265巷,南港區,05:00,40.0,32.42857142857143,7.571428571428571
500111117,昆陽東新街口,南港區,05:00,24.0,15.428571428571429,8.571428571428571
500111118,臺北市捷運局機電工程處,南港區,05:00,20.0,16.428571428571427,3.571428571428572
500111119,經貿二路105巷口(經貿二路),南港區,05:00,37.0,33.142857142857146,3.857142857142857
500111120,經貿二路105巷口(經貿一路),南港區,05:00,20.0,15.0,5.0
500111121,經貿二路185巷,南港區,05:00,21.0,16.571428571428573,4.428571428571429
500111123,南港路三段106巷口(中華賓士),南港區,05:00,23.0,15.142857142857142,7.857142857142857
500111124,中坡松隆路口,南港區,05:00,21.0,15.571428571428571,5.285714285714286
500111001,南港公園(東新街),南港區,05:30,25.0,6.461538461538462,18.53846153846154
500111002,南港公園(福德街),南港區,05:30,56.0,30.714285714285715,25.285714285714285
500111003,捷運昆陽站(1號出口),南港區,05:30,65.0,51.23076923076923,13.76923076923077
500111004,忠孝東路六段225巷口,南港區,05:30,35.0,6.785714285714286,28.142857142857142
500111005,捷運後山埤站(1號出口),南港區,05:30,53.0,45.30769230769231,7.6923076923076925
500111006,合樂公園,南港區,05:30,15.0,8.214285714285714,6.785714285714286
500111007,合心廣場,南港區,05:30,43.0,29.071428571428573,13.857142857142858
500111008,成德國中,南港區,05:30,44.0,25.53846153846154,17.692307692307693
500111009,玉成公園,南港區,05:30,36.0,15.214285714285714,20.785714285714285
500111010,研究院舊莊街口,南港區,05:30,30.0,12.285714285714286,17.571428571428573
500111011,中研院綜合體育館東側,南港區,05:30,30.0,25.071428571428573,4.785714285714286
500111012,國家生技園區,南港區,05:30,38.0,35.53846153846154,2.230769230769231
500111013,捷運南港展覽館站(5號出口),南港區,05:30,73.0,43.42857142857143,29.357142857142858
500111014,中研公園,南港區,05:30,40.0,11.2,28.466666666666665
500111015,福山公園,南港區,05:30,30.0,14.857142857142858,14.928571428571429
500111016,舊莊區民活動中心,南港區,05:30,34.0,10.0,23.285714285714285
500111017,凌雲市場,南港區,05:30,35.0,13.23076923076923,21.615384615384617
500111018,市民大道八段532號,南港區,05:30,15.0,6.285714285714286,8.5
500111019,捷運南港軟體園區(2號出口),南港區,05:30,70.0,66.61538461538461,3.3846153846153846
500111020,南港國小,南港區,05:30,41.0,34.92857142857143,5.928571428571429
500111021,興中立體停車場(興中路),南港區,05:30,26.0,16.666666666666668,9.333333333333334
500111022,臺北市立圖書館南港分館,南港區,05:30,40.0,17.692307692307693,21.923076923076923
500111023,東陽公園,南港區,05:30,48.0,15.461538461538462,32.15384615384615
500111024,向陽南港路口,南港區,05:30,44.0,37.6,6.4
500111025,南港車站(忠孝東路七段415巷),南港區,05:30,11.0,7.0,4.0
500111026,捷運南港站(2號出口),南港區,05:30,23.0,12.714285714285714,10.285714285714286
500111027,捷運南港站(1號出口),南港區,05:30,20.0,8.857142857142858,11.0
500111028,東新國小,南港區,05:30,22.0,8.733333333333333,13.133333333333333
500111029,中華科技大學,南港區,05:30,20.0,13.538461538461538,6.461538461538462
500111030,六福公園,南港區,05:30,19.0,6.538461538461538,12.23076923076923
500111031,南港加壓站,南港區,05:30,24.0,10.142857142857142,13.428571428571429
500111032,臺北流行音樂中心(南港路),南港區,05:30,21.0,12.0,9.0
500111033,興南公園,南港區,05:30,26.0,21.384615384615383,4.615384615384615
500111034,臺北流行音樂中心(市民大道),南港區,05:30,32.0,27.23076923076923,4.769230769230769
500111035,南港車站(市民大道),南港區,05:30,30.0,15.76923076923077,14.23076923076923
500111036,忠孝東路七段527巷口,南港區,05:30,26.0,11.071428571428571,14.571428571428571
500111037,南港軟體園區(新民街),南港區,05:30,25.0,20.53333333333333,4.333333333333333
500111038,世貿公園,南港區,05:30,35.0,31.53846153846154,3.4615384615384617
500111039,凌雲五村(研究院路三段8巷),南港區,05:30,26.0,11.923076923076923,14.076923076923077
500111040,新新公園(昆陽街60巷),南港區,05:30,20.0,15.357142857142858,4.642857142857143
500111041,南港高中(昆陽街),南港區,05:30,26.0,22.928571428571427,3.071428571428572
500111042,南港路三段290巷口,南港區,05:30,20.0,4.714285714285714,15.0
500111043,南港路三段220巷口,南港區,05:30,25.0,9.384615384615383,15.615384615384617
500111044,南港東新街口,南港區,05:30,28.0,13.923076923076923,14.076923076923077
500111045,八德中坡路口,南港區,05:30,40.0,30.0,10.0
500111046,捷運後山埤站(3號出口),南港區,05:30,18.0,12.923076923076923,5.076923076923077
500111047,玉成公園運動中心,南港區,05:30,26.0,9.615384615384617,16.23076923076923
500111048,百福公園,南港區,05:30,25.0,7.461538461538462,15.923076923076923
500111049,南湖大橋(經貿二路255巷),南港區,05:30,20.0,14.357142857142858,5.642857142857143
500111050,園區重陽路口,南港區,05:30,21.0,14.285714285714286,6.0
500111051,南港車站B棟(市民大道),南港區,05:30,24.0,13.846153846153848,10.0
500111052,胡適公園,南港區,05:30,25.0,17.23076923076923,7.769230769230769
500111053,南港抽水站,南港區,05:30,19.0,8.142857142857142,10.857142857142858
500111054,經貿公園,南港區,05:30,20.0,11.285714285714286,8.571428571428571
500111055,育成高中,南港區,05:30,33.0,26.153846153846157,6.846153846153846
500111056,捷運南港展覽館站(7號出口),南港區,05:30,42.0,11.4,5.6
500111057,力行橋(南港),南港區,05:30,18.0,5.285714285714286,10.357142857142858
500111058,舊莊國小(舊莊街一段),南港區,05:30,18.0,6.923076923076923,10.846153846153848
500111059,向陽公園,南港區,05:30,24.0,10.785714285714286,13.0
500111060,小彎社會住宅,南港區,05:30,51.0,11.066666666666666,39.93333333333333
500111061,捷運南港展覽館站(6號出口),南港區,05:30,25.0,16.571428571428573,8.428571428571429
500111062,捷運南港展覽館站(4號出口),南港區,05:30,39.0,31.0,7.461538461538462
500111063,成德綠地,南港區,05:30,17.0,9.571428571428571,7.428571428571429
500111064,南港公園(東新街170巷),南港區,05:30,16.0,6.0,9.384615384615383
500111065,中坡市民路口(東北側),南港區,05:30,27.0,20.6,6.266666666666667
500111066,昆陽公園,南港區,05:30,14.0,4.615384615384615,8.692307692307692
500111067,南港路二段178巷口,南港區,05:30,18.0,6.928571428571429,11.071428571428571
500111068,南港車站(忠孝東路),南港區,05:30,24.0,8.615384615384615,15.076923076923077
500111069,南港車站(興華路),南港區,05:30,48.0,23.615384615384617,24.23076923076923
500111070,玉成公園(成福路178巷口),南港區,05:30,27.0,3.923076923076923,22.23076923076923
500111071,玉東公園(東新街),南港區,05:30,25.0,7.461538461538462,17.384615384615383
500111072,南港出租國宅社區,南港區,05:30,25.0,11.142857142857142,13.5
500111073,成福路197巷口,南港區,05:30,15.0,3.3846153846153846,10.076923076923077
500111074,南港疏散門(基三號疏散門),南港區,05:30,24.0,14.142857142857142,9.857142857142858
500111075,成德立體停車場,南港區,05:30,17.0,10.307692307692308,6.6923076923076925
500111076,南港展覽館2館,南港區,05:30,18.0,10.846153846153848,6.923076923076923
500111077,舊莊派出所,南港區,05:30,15.0,5.857142857142857,9.142857142857142
500111078,南港路三段80巷,南港區,05:30,15.0,9.0,6.0
500111079,捷運昆陽站(4號出口),南港區,05:30,28.0,18.071428571428573,9.928571428571429
500111080,忠孝東路六段278巷口,南港區,05:30,12.0,1.0714285714285714,10.928571428571429
500111081,中研院人文社會科學館,南港區,05:30,30.0,25.0,5.0
500111082,南港路三段130巷口,南港區,05:30,12.0,3.857142857142857,7.928571428571429
500111083,南港路三段190巷口,南港區,05:30,16.0,7.928571428571429,8.071428571428571
500111084,忠孝東路六段212巷口,南港區,05:30,15.0,6.307692307692308,8.692307692307692
500111085,新富公園,南港區,05:30,12.0,6.357142857142857,5.5
500111086,東新街63巷口,南港區,05:30,15.0,6.846153846153846,8.153846153846153
500111087,中興公園,南港區,05:30,15.0,11.642857142857142,3.357142857142857
500111088,向陽市民大道路口(西北側),南港區,05:30,29.0,24.692307692307693,4.076923076923077
500111089,向陽南港路口(西北側),南港區,05:30,26.0,17.76923076923077,8.23076923076923
500111090,研究院路一段151巷口,南港區,05:30,14.0,7.538461538461538,6.307692307692308
500111091,興中重陽路口,南港區,05:30,24.0,20.866666666666667,3.0
500111092,中研院近代史研究所研究大樓,南港區,05:30,16.0,13.357142857142858,2.642857142857143
500111093,中研院人文社會科學研究中心,南港區,05:30,16.0,12.866666666666667,3.1333333333333333
500111094,中研院生態時代館,南港區,05:30,16.0,13.153846153846152,2.6923076923076925
500111095,玉成街(中坡北路50巷口),南港區,05:30,20.0,12.0,8.0
500111096,東明公園,南港區,05:30,20.0,9.23076923076923,10.461538461538462
500111097,捷運南港軟體園區站(1號出口),南港區,05:30,36.0,31.785714285714285,4.214285714285714
500111098,南港花園社區A18,南港區,05:30,13.0,4.307692307692308,6.6923076923076925
500111113,內湖機廠(港東街),南港區,05:30,20.0,10.071428571428571,9.5
500111114,市民昆陽街口,南港區,05:30,30.0,23.2,6.666666666666667
500111115,南港機廠(北流),南港區,05:30,20.0,15.428571428571429,4.357142857142857
500111116,忠孝東路七段265巷,南港區,05:30,40.0,33.214285714285715,6.785714285714286
500111117,昆陽東新街口,南港區,05:30,24.0,13.923076923076923,10.076923076923077
500111118,臺北市捷運局機電工程處,南港區,05:30,20.0,16.307692307692307,3.692307692307693
500111119,經貿二路105巷口(經貿二路),南港區,05:30,37.0,31.666666666666668,5.333333333333333
500111120,經貿二路105巷口(經貿一路),南港區,05:30,20.0,15.714285714285714,4.285714285714286
500111121,經貿二路185巷,南港區,05:30,21.0,16.076923076923077,4.923076923076923
500111123,南港路三段106巷口(中華賓士),南港區,05:30,23.0,14.142857142857142,8.857142857142858
500111124,中坡松隆路口,南港區,05:30,21.0,14.538461538461538,6.230769230769231
500111001,南港公園(東新街),南港區,06:00,25.0,6.714285714285714,18.285714285714285
500111002,南港公園(福德街),南港區,06:00,56.0,32.714285714285715,23.285714285714285
500111003,捷運昆陽站(1號出口),南港區,06:00,65.0,48.85714285714285,16.142857142857142
500111004,忠孝東路六段225巷口,南港區,06:00,35.0,7.0,28.0
500111005,捷運後山埤站(1號出口),南港區,06:00,53.0,46.285714285714285,6.714285714285714
500111006,合樂公園,南港區,06:00,15.0,7.0,8.0
500111007,合心廣場,南港區,06:00,43.0,28.0,15.0
500111008,成德國中,南港區,06:00,44.0,25.428571428571427,18.0
500111009,玉成公園,南港區,06:00,36.0,17.571428571428573,18.428571428571427
500111010,研究院舊莊街口,南港區,06:00,30.0,13.428571428571429,16.428571428571427
500111011,中研院綜合體育館東側,南港區,06:00,30.0,25.857142857142858,4.0
500111012,國家生技園區,南港區,06:00,38.0,35.42857142857143,2.4285714285714284
500111013,捷運南港展覽館站(5號出口),南港區,06:00,73.0,37.42857142857143,35.42857142857143
500111014,中研公園,南港區,06:00,40.0,12.0,27.857142857142858
500111015,福山公園,南港區,06:00,30.0,15.0,14.857142857142858
500111016,舊莊區民活動中心,南港區,06:00,34.0,9.857142857142858,23.428571428571427
500111017,凌雲市場,南港區,06:00,35.0,13.571428571428571,21.428571428571427
500111018,市民大道八段532號,南港區,06:00,15.0,6.428571428571429,8.428571428571429
500111019,捷運南港軟體園區(2號出口),南港區,06:00,70.0,66.28571428571429,3.7142857142857135
500111020,南港國小,南港區,06:00,41.0,33.857142857142854,7.0
500111021,興中立體停車場(興中路),南港區,06:00,26.0,17.142857142857142,8.857142857142858
500111022,臺北市立圖書館南港分館,南港區,06:00,40.0,17.142857142857142,22.571428571428573
500111023,東陽公園,南港區,06:00,48.0,16.428571428571427,31.142857142857142
500111024,向陽南港路口,南港區,06:00,44.0,37.42857142857143,6.571428571428571
500111025,南港車站(忠孝東路七段415巷),南港區,06:00,11.0,6.857142857142857,4.142857142857143
500111026,捷運南港站(2號出口),南港區,06:00,23.0,11.0,12.0
500111027,捷運南港站(1號出口),南港區,06:00,20.0,7.857142857142857,12.0
500111028,東新國小,南港區,06:00,22.0,10.285714285714286,11.571428571428571
500111029,中華科技大學,南港區,06:00,20.0,13.285714285714286,6.714285714285714
500111030,六福公園,南港區,06:00,19.0,7.285714285714286,11.571428571428571
500111031,南港加壓站,南港區,06:00,24.0,10.142857142857142,13.285714285714286
500111032,臺北流行音樂中心(南港路),南港區,06:00,21.0,12.571428571428571,8.428571428571429
500111033,興南公園,南港區,06:00,26.0,20.571428571428573,5.428571428571429
500111034,臺北流行音樂中心(市民大道),南港區,06:00,32.0,26.857142857142858,5.142857142857143
500111035,南港車站(市民大道),南港區,06:00,30.0,13.428571428571429,16.571428571428573
500111036,忠孝東路七段527巷口,南港區,06:00,26.0,12.285714285714286,13.428571428571429
500111037,南港軟體園區(新民街),南港區,06:00,25.0,20.714285714285715,4.142857142857143
500111038,世貿公園,南港區,06:00,35.0,31.0,4.0
500111039,凌雲五村(研究院路三段8巷),南港區,06:00,26.0,11.571428571428571,14.428571428571429
500111040,新新公園(昆陽街60巷),南港區,06:00,20.0,15.285714285714286,4.714285714285714
500111041,南港高中(昆陽街),南港區,06:00,26.0,19.857142857142858,6.142857142857143
500111042,南港路三段290巷口,南港區,06:00,20.0,4.428571428571429,15.0
500111043,南港路三段220巷口,南港區,06:00,25.0,9.857142857142858,15.142857142857142
500111044,南港東新街口,南港區,06:00,28.0,13.285714285714286,14.714285714285714
500111045,八德中坡路口,南港區,06:00,40.0,29.142857142857142,10.857142857142858
500111046,捷運後山埤站(3號出口),南港區,06:00,18.0,11.285714285714286,6.714285714285714
500111047,玉成公園運動中心,南港區,06:00,26.0,10.857142857142858,15.0
500111048,百福公園,南港區,06:00,25.0,7.428571428571429,16.142857142857142
